vehicle_id,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,component,failure_category,RUL_Engine,RUL_Brake,RUL_Battery
Syn_90_00000,2023-01-01 03:36:00,77294.22163559803,94.18945223536372,2431.0112749145087,32.445396699452644,84.74103710383602,74.86803988142518,5.438548140553371,21.16828285377022,27.57834897277519,95.57068138364765,458.7572827269876,1.0176845070002283,1064.0235332121154,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,61.491998342467895,38.19761304189186,70.38851329347538,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,86606.33167264733,110.32096251011362,632.9484209906116,31.0775886632677,88.38834219808595,43.0791342020238,11.311562544733642,39.54029897140254,0.6221456867292607,75.6498384879648,248.5206241218788,0.763153033117624,3886.020539171484,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,107.82798250406952,37.28622625811108,83.12442358593943,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,34529.24629875535,100.69255705308268,1194.4208617138074,32.9322705988058,96.80057644602738,91.17827341076617,2.2810567028451567,36.92643390289057,14.045364806453204,39.896462329360205,177.06733064763011,0.9558307341157636,3872.4995881631853,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,49.6242932177021,24.484244304654624,61.91343832223285,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,86415.89282726443,113.73288386571022,759.0770975754174,31.117427650468056,88.41889795415868,43.44231344401568,11.2338855935464,38.632981418540936,-0.5960195569060802,76.26420720337627,247.75722039080057,0.7848440666702006,3843.2587349373025,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,109.76503473635529,37.47889129234154,83.19366951653306,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,88426.1733936032,117.23849279702435,2096.717591244562,59.33185869285127,93.34984360643365,99.55585683809377,6.023807946923696,36.94787671593608,5.51788901732667,53.25575970621369,431.1580416206245,2.7024763535576737,1863.4891293621495,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,39.281804153243144,44.42471197147509,42.85179978108418,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,12649.254483208582,97.79258918276979,2398.4283748210723,43.48958678197544,94.91812127847028,83.21631859537248,2.0203873365840024,60.21531423310855,11.685557653961114,71.8874993554527,249.06789524332495,1.6824520694785563,526.4249470490698,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,94.64519329673502,44.68441406155204,67.70654056454971,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,89557.10433364147,100.86333779143835,1323.3796124384662,55.60889555654537,86.61916365676133,94.62986293926205,7.263587098881135,25.451077541784677,12.15622216302571,54.50265476701789,569.6762743393074,1.665221705101902,1934.3098631421963,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,55.33529932910613,32.82590394524671,57.70898940424751,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,80484.13251337553,90.93159393468697,1950.4644594115432,39.7688418123875,84.92440259446577,79.0696815134144,4.872044168917555,35.310954167085725,25.173700395841067,90.65439107377136,472.3398595917425,1.388473777628942,1055.2396142541522,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,61.95442216484492,35.64338330700457,71.33773466004556,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,43448.880883743484,99.22969638002141,1923.5912240426374,21.858220471312897,94.39290298601072,35.398619777331916,2.571958416962747,6.204363963752174,23.105666556384705,65.84955553315471,327.4453116351105,0.9901943315339116,2495.9996100429,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,107.07651772889756,21.313242428437533,80.59030705375257,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,57321.04463898865,108.91562039284241,3315.96402487378,29.66825178814085,86.80460946626141,76.53255413860512,1.545162013269167,-1.3408037148839016,21.813428324530765,8.742132640118946,251.73347247945412,0.8739982019525542,982.6194856876341,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,58.53669729988447,39.43366080798894,80.13561020371728,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,85723.74518981036,111.95844394656746,1719.0865451243128,57.05388262346769,88.65708882606691,98.25372847195979,7.098043122333629,30.343603243070817,9.536881671434175,53.559495965234134,522.1929572485058,2.1002570697366836,1833.5715187485537,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,47.806322872362514,35.91911791586012,52.75460262743549,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,94599.67440585762,99.59450560582506,1989.0994837402777,38.651634721051515,93.79859598977465,78.95022466936229,5.783523961706573,8.32939376043288,18.046580454829773,33.239591407878734,448.40735766520686,2.0455676069057516,2125.7514490212075,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,102.05380614955057,39.18592589119339,52.055980475939904,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,60598.56978203318,105.81863996785012,2341.6647554758133,48.610815052702996,93.15062677339753,78.85926634158102,0.37134846057862253,61.95446580840543,46.62943964191791,35.122076421254846,93.4831156071406,1.3920554888004708,4045.445615030034,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,38.781288728932644,20.479110397200934,67.54249046356426,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,20996.26861759594,108.84715256950219,1811.0251068728355,45.91207359386701,94.03242179482893,72.66970492453711,10.503736526291979,26.898754955512125,13.35891866697781,48.061922459917575,371.5893701017316,2.8805441828806755,4278.661734813071,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,111.18559563668718,21.83898011856488,35.643146695225866,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,40448.008765392995,105.91182100129237,2084.946023495605,24.33645277902582,93.40247369624747,32.419071224263504,3.294861510734408,8.866539374296437,27.514946722710445,69.10607982978182,348.2732739001697,1.0856129665906606,2501.9042190042574,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,92.78779536739026,18.88439759538235,77.59912814662715,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,87154.60633739163,107.94883235048383,913.732561437537,29.66043344919902,89.20707701785221,39.55442059664748,10.344478380410632,38.99514393826388,4.580074190908878,71.1855313705257,289.0770377416397,1.0379434084224632,3908.759942767339,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,100.34808299471263,36.43666856455626,80.57609113492296,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,99931.49782592797,108.36804931355394,2164.2913426864434,32.98505580320172,91.46528331873456,71.67845959681839,6.820628557793631,46.96577524540572,47.52203983658667,75.17500888051592,254.97270264265987,1.8073446614347726,835.3409422836204,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,35.879318408816204,35.39833695642461,62.47430114797873,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,87670.48696347122,105.74159982575974,3020.1949580457886,33.1035951905048,92.86482049243202,21.619240301956296,4.197275363030071,39.341085576362936,41.052476210490866,27.281748195228566,603.9154856475453,2.028483728036824,3772.726668152594,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,31.849583275322175,33.8154233230836,65.2265990625528,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,48525.132823163935,103.26816429521578,1034.9661120740707,33.48259318179607,81.70161438041764,9.649660291187654,8.880743210591874,54.27568829180951,20.654136551463434,72.79498518842101,388.9678196048618,0.9524128803610085,3076.8249402657743,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,60.46318743216037,22.299081342532823,55.60404757886662,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,42961.86523053173,102.8451406303855,1708.9683285343547,18.512529117573163,96.44237586308432,28.319731998726652,1.6035136555568286,7.176653287907941,18.211995575598895,64.84743653878357,247.14200476016697,0.9716255043264184,2836.0666370301756,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,126.9262584148368,22.765847128128698,82.91395307516638,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,88037.68169917718,103.43910679234662,3704.5238609191592,56.20453084996519,89.33807292371746,92.37593809069041,10.01378986987985,68.6501865582247,21.66900315397039,12.730786829082117,516.4225287408307,0.46978472907283353,3855.9746753271625,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,49.13103811352436,35.92900726794243,58.226297538045515,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,79296.70228836044,88.40606109616934,823.2698223193798,51.551358668770014,85.47183963259936,83.54766410815763,3.3974421288342698,62.11971616558545,15.653470572723954,75.27388342785682,471.7844948313262,2.138269196558105,1404.3796951764784,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,66.64510381220866,30.555821708214637,69.80303546514095,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,17060.405256639166,97.22685873599882,686.0386622744431,50.65885876442252,90.6439203664347,42.13036881392211,9.461028048842428,41.12879533333349,14.79566424424157,54.90156856920669,324.74734741832236,1.9376493307352776,2769.1946596931634,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,45.64325169910811,14.512214455814078,75.42069554149776,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,89526.26753786052,106.87399148954013,3766.1083921198624,57.04469077357104,89.24719286095878,95.50011141760501,10.07662357386808,68.80149442525274,20.33605924694076,12.98805305429902,540.1050972708191,0.48546445638840974,3935.3283825198814,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,49.0959136499502,35.87362971427219,58.339512362209604,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,85979.52211180507,111.01976958762904,1834.367402475714,58.44225527239696,90.11000685537371,98.5022895080764,6.697896662918001,31.29794834285715,7.468397399299549,54.901172669426444,488.4239730962183,2.243213265236653,1832.368098512282,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,46.31002156229802,37.76611188554938,49.181276573736575,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,86429.45701918869,109.06678279530234,2773.538593961658,26.059438643189107,93.71781931763938,5.28538115600218,2.650331636260303,29.17205641761548,45.590658868009676,31.197698831587854,629.5950269861459,2.424640799183886,3893.1908225414577,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,30.838200163371916,34.01622855414877,66.98849834354903,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,87185.27529966833,101.61731244879974,3774.7484937986465,57.076927440746296,88.99778436840587,95.01432216687382,10.24297938093875,68.61479108021366,20.421644067096377,13.992191272161259,531.5298719250421,0.5564600059201559,3949.7066531582036,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,47.74650222519018,35.11918568890437,58.635141425394124,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,48951.46188918086,107.51142501263818,1065.6691826123347,33.70297783250984,81.52214287181583,10.005807565601703,8.703069831226854,53.333896450258486,20.69620662419015,71.86973173430877,371.83123847003793,0.9857752784986226,3101.049269938892,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,55.40714999718797,22.905103065588523,55.66421962591172,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,14194.802286409233,101.69625536613475,2475.3950734537157,46.7569147206888,93.09246451802879,66.08128261246928,2.4682787485756204,56.695721021640125,11.244716589362328,67.24772565900577,267.0139614692368,1.5275505099109512,642.1978435624543,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,76.14929517204641,44.13052898717007,69.62139529879434,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,80687.0341596541,89.44550561906972,1255.9998865404632,39.02860406860966,86.95433589743595,60.79247445223609,3.3338390025074043,4.808041156569751,22.082738099051767,36.89212612662414,255.56235249547996,1.770106803987053,2648.594910538796,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,121.5874014404238,26.03585510287521,44.14400928698334,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,34042.07400361186,103.14769644442643,1141.4526096899313,32.68839490106137,96.97215330072858,97.00983188601911,2.194437411067815,38.66822941737309,13.342725356060054,37.9563492186069,166.22857198093863,0.9241911297139666,3708.0551365670267,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,50.242401423449735,25.062067775779717,61.90735315854659,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,56104.30464508854,111.21913517781189,3284.5443992579912,30.196219635602297,87.14604999831869,74.37723769408531,1.6413468679565568,-0.5040988882356844,21.949469573023087,9.460501910063682,258.58369600821817,0.8813451705868489,892.4433911503457,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,58.231091738785366,39.81722662021696,82.54358617967141,Engine,Oxygen Sensor Failure,15,353,353
Syn_90_00000,2023-01-01 03:36:00,20012.027203932408,107.12908851644873,1484.8338444431656,48.4066961313474,93.75606517136174,69.4247159621135,11.367008612887656,27.143567389209526,14.020511340967504,50.25470978248817,322.24067427504724,2.3596843301125388,3955.918792014673,1084.804543,9.766449612,36.66544603,1.0,22.0888655,-5.503202405,73.69211375,76.07225766,59.41672062,12.46461456,-10.06891044,17.78918918,13.81278568,40.93552103,92.04700297,87.44079329913961,17.248463372186922,49.10087564807437,Engine,Oxygen Sensor Failure,15,353,353
